id,SalePrice
2736,143815.6752165475
2737,124419.01812938134
2738,133453.11766378503
2739,159493.57173740023
2740,134128.00631233992
2741,142246.7946259871
2742,154256.06240115812
2743,150704.74627062204
2744,154171.4649615854
2745,141275.42705243707
2746,137702.65898654144
2747,145510.54622622888
2748,124344.42634831613
2749,130101.6119833602
2750,137775.11619641766
2751,134065.04021827548
2752,210027.16042819284
2753,146152.2260415562
2754,181154.23661256256
2755,128615.42563620754
2756,96723.28323838282
2757,65030.73313877036
2758,90017.88394039636
2759,156625.1589076365
2760,111974.15359097802
2761,145086.03556527843
2762,143723.91365114233
2763,177494.0485178858
2764,152693.16067087266
2765,262305.3071910844
2766,127783.840755177
2767,87016.25262979003
2768,125526.25681356591
2769,128913.30519402731
2770,147108.5819281977
2771,114337.03367311785
2772,115086.50001349479
2773,140092.4278982655
2774,136969.76770695118
2775,115248.7009504734
2776,139333.43962839837
2777,144688.0770478766
2778,103075.76140438448
2779,123372.70254082937
2780,101505.29423547535
2781,101682.12831185991
2782,99047.22743049993
2783,105214.54707282345
2784,124658.51189265653
2785,134059.70128577965
2786,68548.86247469441
2787,120284.05566874205
2788,81477.08015167956
2789,167706.58457443299
2790,98730.2719761753
2791,116501.02589687056
2792,61993.490874986215
2793,168671.33740816405
2794,98129.89617825458
2795,125683.20515415339
2796,99071.56583082397
2797,206817.85594666167
2798,97746.3385283153
2799,115930.20944555175
2800,74157.82767824591
2801,106220.37613980375
2802,132623.84481595995
2803,171543.10007701817
2804,134403.48545686182
2805,97083.07062597343
2806,86997.69913324743
2807,157025.28924602264
2808,147603.41851884156
2809,134648.33404163428
2810,135136.91748979702
2811,151648.22964734168
2812,148402.21374149458
2813,153348.05478944763
2814,153900.30162872595
2815,101193.17857529188
2816,236313.709265031
2817,146606.03587412304
2818,134911.4537298599
2819,162477.59546391896
2820,139025.72306182244
2821,115236.66303176874
2822,196026.0891604581
2823,286822.5447827179
2824,174355.15984610174
2825,141871.3608766148
2826,139445.2848996433
2827,138158.55632182388
2828,224170.26015650216
2829,195300.58801572138
2830,222405.88173593982
2831,178550.65172417776
2832,239723.52627873127
2833,291479.9013721254
2834,212494.5932359851
2835,222712.7302378753
2836,193384.7040266203
2837,164315.936523364
2838,144868.32324133272
2839,179581.15393801327
2840,190879.83198365459
2841,201763.23070464891
2842,226621.67194031566
2843,156442.15770937307
2844,152964.03870221248
2845,125708.02104614102
2846,211160.31996991727
2847,196092.99260688375
2848,222081.9491356932
2849,201923.69970701027
2850,277438.95592883235
2851,234491.53059474195
2852,225287.79451965907
2853,236878.7933958704
2854,140728.48409486224
2855,203988.96921710967
2856,203930.20810250042
2857,188475.73873221196
2858,201809.32474941853
2859,135992.23594667212
2860,120510.3372889782
2861,133458.73209049104
2862,192507.73556152178
2863,121936.81408348776
2864,262201.4807739722
2865,140691.3960999546
2866,136756.4957834912
2867,101486.06505267517
2868,96991.34064431733
2869,115581.3274799446
2870,135814.23358273745
2871,95553.08830143827
2872,53465.34080440024
2873,106904.34335652264
2874,125445.79858934738
2875,118164.33226078872
2876,166723.6171552104
2877,141744.83905001174
2878,168424.66611043425
2879,133056.27747693806
2880,101338.91682100964
2881,147991.48736874427
2882,167955.66823885575
2883,186744.38186223415
2884,190717.53703219592
2885,193059.70523822692
2886,208382.88007705228
2887,98555.04873121796
2888,127121.76947035122
2889,59936.83994078329
2890,82845.57923627886
2891,141622.62301588847
2892,62336.66273217344
2893,89342.20804232423
2894,67061.6438202045
2895,322046.39479916124
2896,282833.9443271492
2897,192683.51144677753
2898,152533.17435181708
2899,216415.8242706092
2900,154252.46818059866
2901,216419.16388513098
2902,187215.52066709954
2903,337565.1739207398
2904,340761.41298682435
2905,103893.08978314864
2906,191824.5085300534
2907,117927.87122644745
2908,132366.07350178593
2909,147045.11904828367
2910,80105.82038048677
2911,84822.20441092244
2912,151614.90202976146
2913,85363.55498302488
2914,80696.86761159409
2915,84520.52682493583
2916,83910.35086656119
2917,158233.78115821426
2918,115394.70468800423
2919,208030.8431840931
