id,SalePrice
2736,150204.7586301532
2737,122113.44333998954
2738,135904.31676348028
2739,157859.56306672248
2740,138193.70250606784
2741,142406.09317276048
2742,151773.81844371112
2743,162386.4358238501
2744,166131.42828711375
2745,137415.62869041177
2746,138374.23921272458
2747,140037.8108228969
2748,122939.70549039723
2749,128954.35040842227
2750,132835.42879980174
2751,137439.0771117802
2752,198984.70380502823
2753,140014.40508491854
2754,218433.8658514521
2755,128302.97779262601
2756,97716.15627098765
2757,62136.78082226514
2758,88962.35088138568
2759,157087.93506473364
2760,116321.0846204358
2761,145782.63519227493
2762,141565.58967420767
2763,184917.99850071908
2764,140244.63669913544
2765,292579.0369265217
2766,137089.85557089327
2767,87967.63267367306
2768,135932.99353654575
2769,128964.03265967578
2770,134477.12393339924
2771,107277.20041136714
2772,115187.55337601413
2773,162094.37942524246
2774,153910.5878636808
2775,121149.2998637274
2776,132816.05979483243
2777,142419.33393783518
2778,102301.88503379606
2779,120437.0084779565
2780,92840.63212703358
2781,97362.14204241708
2782,96753.41689513426
2783,103226.44446381116
2784,121422.56735240303
2785,133203.0724421785
2786,67054.84214964439
2787,121941.32349581612
2788,71890.3969704956
2789,163323.83528591404
2790,99298.14186664717
2791,111667.47108881293
2792,68864.1918424835
2793,160361.2458949916
2794,92160.9413716782
2795,129479.3913787385
2796,102578.06990281229
2797,214300.90264431495
2798,103782.85730355106
2799,110040.48181648723
2800,64349.129348432674
2801,100005.0569805454
2802,125676.7974515072
2803,165457.90943900336
2804,134845.98638224514
2805,97976.2968304797
2806,79754.9168443352
2807,172471.55217163253
2808,146925.14044046655
2809,132093.9090035019
2810,129885.4517291148
2811,153597.71508967032
2812,162045.7325690985
2813,142950.89980925544
2814,144947.82299247757
2815,107692.68168093906
2816,240020.43694023654
2817,159651.64373383002
2818,129013.49091995184
2819,159963.94983224518
2820,137134.20213661715
2821,114050.78922519842
2822,197522.14962054067
2823,380074.4105238531
2824,182640.00857492085
2825,147763.65855475428
2826,138353.05525683129
2827,138501.9153803977
2828,204169.4665169011
2829,222081.91395705251
2830,224989.2453553371
2831,167554.95845981623
2832,257789.26346525585
2833,287458.0112967764
2834,213472.68777303075
2835,215837.3798331124
2836,187200.23060009777
2837,155074.1561234256
2838,147346.63758739358
2839,173420.58353608215
2840,201270.4226916321
2841,197917.33971043015
2842,235915.26235333347
2843,150739.75688890598
2844,164108.2373414242
2845,125703.34020099368
2846,203198.85876210898
2847,210275.27153966928
2848,225712.66042421997
2849,195428.41121622323
2850,277799.1282704756
2851,211583.51191899405
2852,237389.86656288282
2853,238940.48897920497
2854,144611.38438812885
2855,202286.36993623865
2856,196686.59564731864
2857,185676.6380227564
2858,206687.2920101973
2859,109950.9746728053
2860,127112.67057110489
2861,126568.61164858328
2862,194981.5398945367
2863,131312.39466522483
2864,250069.17375463407
2865,140323.39883457287
2866,146865.72353163027
2867,99877.18373742969
2868,85835.81342797322
2869,105829.87496591048
2870,117475.31915710345
2871,83865.80941554981
2872,55820.79266684164
2873,98330.21286978305
2874,140291.21392778095
2875,112962.4294211058
2876,164330.93953841235
2877,151922.23840512207
2878,173219.457395122
2879,142161.75161874236
2880,104320.98756997619
2881,159507.0821165982
2882,183966.27842487078
2883,188276.16162946768
2884,194684.00802990264
2885,194780.08878575312
2886,254636.56668562957
2887,91456.34520965318
2888,134849.3990673721
2889,59224.18553716241
2890,79333.17365104666
2891,135621.19866589745
2892,55159.82124775624
2893,87894.24685849769
2894,61503.44619715712
2895,335709.2665856956
2896,285802.0847622717
2897,201849.66864409012
2898,146200.34808048833
2899,200064.49586114092
2900,161241.12523713807
2901,215916.02757485083
2902,190302.78003061356
2903,330132.94534809026
2904,353442.8404995819
2905,98866.07672803098
2906,194981.00399480946
2907,112002.45019913677
2908,131696.9938045212
2909,145911.71181642156
2910,82280.54764318817
2911,83040.57376486516
2912,149572.7449665086
2913,79269.225577329
2914,83298.55243085354
2915,91557.52796605528
2916,80990.9770461368
2917,157745.62842655284
2918,119649.45938968839
2919,222465.53766837125
