id,SalePrice
2735,136528.4217604501
2736,147351.23492003337
2737,123290.98142903544
2738,134737.30747704202
2739,160128.05043979062
2740,137573.14865349166
2741,143147.80385140935
2742,152780.61356022998
2743,156627.85319268287
2744,160298.01544382432
2745,138952.56536773246
2746,136844.34933150542
2747,146414.11047915468
2748,124172.0711497311
2749,129183.94030656699
2750,134668.2924205958
2751,133803.37624394344
2752,209902.91134995673
2753,142440.11793548064
2754,203633.47243240714
2755,129608.29125674591
2756,96016.07750291596
2757,63086.80145111708
2758,89980.54127053381
2759,157650.58111770282
2760,113459.50013873128
2761,145437.8274486298
2762,142228.30183981505
2763,182787.36023619917
2764,147982.30468244836
2765,276697.27217651886
2766,135770.55114769374
2767,86669.43033099161
2768,128873.02570701012
2769,128975.70365767133
2770,139761.44742502534
2771,109690.8937060503
2772,113996.23535244621
2773,150909.98217309924
2774,145430.6252293836
2775,117067.29292367329
2776,135869.0977575139
2777,144032.75926984975
2778,102096.41109949685
2779,122049.40257665413
2780,94309.60939504851
2781,98565.97262578148
2782,98385.85285078268
2783,102133.7327776383
2784,121793.42829479507
2785,132521.58370628953
2786,68179.92764874974
2787,121430.66608477841
2788,75599.12588583311
2789,163051.72681804196
2790,96594.61089573511
2791,113965.7465122945
2792,63458.16000556834
2793,162475.7912743289
2794,93699.59194061633
2795,126779.4498551236
2796,99172.56732557122
2797,207193.67465396124
2798,98871.7998870152
2799,111237.76934690315
2800,67675.27424270137
2801,102246.35321769697
2802,127251.21453845564
2803,165792.51401609846
2804,133997.48376154754
2805,97096.27794382125
2806,81673.76219167968
2807,164876.91058962964
2808,146021.52740000765
2809,132954.70273674693
2810,132279.38315183704
2811,152435.59812222156
2812,154218.15115725112
2813,148607.31470109717
2814,150530.26613496488
2815,101936.77482922396
2816,238360.65873583712
2817,153299.26048864226
2818,131909.56649715366
2819,162137.012694706
2820,137871.13410546226
2821,112670.43439289104
2822,200097.56896426002
2823,337085.9924424306
2824,179198.78438543383
2825,143787.98245203646
2826,137644.49058163667
2827,138557.26205155285
2828,214144.4373146183
2829,206170.5461380912
2830,222089.58307549878
2831,171971.72430069387
2832,250360.93020849273
2833,291389.4937332964
2834,212664.0730591564
2835,219171.21113597282
2836,190545.06667801744
2837,157875.33468805454
2838,147390.63103552218
2839,177262.42076909653
2840,195786.8041853543
2841,200072.94368886985
2842,232463.40313195722
2843,152363.56063476094
2844,159316.90317896393
2845,124422.77580928754
2846,206445.36196533684
2847,201865.47605072896
2848,224887.65010393303
2849,199179.22753517673
2850,281901.3856852178
2851,226050.70232594988
2852,229055.62244565607
2853,241625.61696364984
2854,142061.98470561553
2855,203735.408092056
2856,199825.51541426126
2857,187184.94619575024
2858,206610.7353415639
2859,120546.71169974578
2860,122317.1387097614
2861,129414.26096259012
2862,194267.09140221012
2863,125399.67821058405
2864,257728.1153653689
2865,139922.84654816933
2866,142282.0573181315
2867,100274.39328688594
2868,92087.06480386373
2869,106940.92133028516
2870,123996.95705370973
2871,89910.4127187734
2872,52744.139080887646
2873,100647.72255080943
2874,132534.08932599588
2875,114568.60832531347
2876,167679.73449448173
2877,145950.445688515
2878,172529.66273837304
2879,136764.9963364558
2880,101120.73275365676
2881,154859.083540529
2882,176082.2297787786
2883,189309.6513650406
2884,195355.76996208934
2885,195762.4055322219
2886,232418.63268417897
2887,94444.7292571759
2888,131560.93477753623
2889,56927.91414703902
2890,81763.6822466896
2891,137936.76221251237
2892,55746.40196922721
2893,86228.72905642919
2894,61873.655847451824
2895,329501.2931292246
2896,287434.6374953095
2897,196593.48107655146
2898,148754.32917403968
2899,208662.5957461367
2900,158317.70108111657
2901,214759.39763991372
2902,188911.713412889
2903,337717.0919067323
2904,352680.0630527347
2905,100148.21327409416
2906,192629.87932960448
2907,114148.50464849272
2908,131199.20366766912
2909,145742.55334356392
2910,79735.87295586917
2911,82407.42319976926
2912,149142.59912793848
2913,81857.22156115918
2914,82112.27174756222
2915,88706.08721298838
2916,81871.17589534521
2917,155086.83098662164
2918,116797.28884910533
2919,214799.7163941019
